datetime,open,high,low,close,volume,symbol
2025-03-11 00:00:00+00:00,98.48999786376953,98.98999786376953,95.41999816894531,95.69999694824219,5619997,NOVN.SW
2025-03-12 00:00:00+00:00,95.7300033569336,97.18000030517578,95.69000244140625,96.30999755859375,4475457,NOVN.SW
2025-03-13 00:00:00+00:00,95.94999694824219,97.5199966430664,95.88999938964844,96.93000030517578,3376834,NOVN.SW
2025-03-14 00:00:00+00:00,96.5199966430664,96.79000091552734,95.31999969482422,96.3499984741211,3063642,NOVN.SW
2025-03-17 00:00:00+00:00,96.22000122070312,98.5999984741211,96.18000030517578,98.5999984741211,3996660,NOVN.SW
2025-03-18 00:00:00+00:00,98.55999755859375,98.80999755859375,97.91000366210938,98.43000030517578,4081574,NOVN.SW
2025-03-19 00:00:00+00:00,98.19000244140625,98.72000122070312,97.87999725341797,98.23999786376953,2619990,NOVN.SW
2025-03-20 00:00:00+00:00,97.77999877929688,99.91999816894531,97.77999877929688,99.77999877929688,4807816,NOVN.SW
2025-03-21 00:00:00+00:00,98.63999938964844,99.97000122070312,98.63999938964844,99.2300033569336,14958701,NOVN.SW
2025-03-24 00:00:00+00:00,99.0999984741211,99.33000183105469,98.12000274658203,98.12000274658203,3306810,NOVN.SW
2025-03-25 00:00:00+00:00,98.4000015258789,99.30000305175781,97.87999725341797,97.87999725341797,4253628,NOVN.SW
2025-03-26 00:00:00+00:00,97.33000183105469,97.58999633789062,96.01000213623047,97.27999877929688,3762622,NOVN.SW
2025-03-27 00:00:00+00:00,97.4000015258789,98.62000274658203,96.70999908447266,98.29000091552734,3143039,NOVN.SW
2025-03-28 00:00:00+00:00,98.20999908447266,98.9800033569336,98.0199966430664,98.62000274658203,3147453,NOVN.SW
2025-03-31 00:00:00+00:00,98.06999969482422,98.56999969482422,97.45999908447266,97.83999633789062,4558703,NOVN.SW
2025-04-01 00:00:00+00:00,99.1500015258789,100.44000244140625,98.05999755859375,98.41999816894531,3423030,NOVN.SW
2025-04-02 00:00:00+00:00,96.86000061035156,97.45999908447266,96.61000061035156,96.81999969482422,3599640,NOVN.SW
2025-04-03 00:00:00+00:00,98.2300033569336,98.69000244140625,96.87999725341797,97.30000305175781,4147209,NOVN.SW
2025-04-04 00:00:00+00:00,95.73999786376953,96.31999969482422,91.5,92.02999877929688,6395729,NOVN.SW
2025-04-07 00:00:00+00:00,86.80999755859375,90.11000061035156,85.63999938964844,87.12000274658203,9349972,NOVN.SW
2025-04-08 00:00:00+00:00,88.95999908447266,90.0199966430664,87.02999877929688,88.63999938964844,5199630,NOVN.SW
2025-04-09 00:00:00+00:00,84.72000122070312,85.6500015258789,81.0999984741211,82.95999908447266,7642719,NOVN.SW
2025-04-10 00:00:00+00:00,90.30000305175781,90.4000015258789,84.44000244140625,84.70999908447266,6444026,NOVN.SW
2025-04-11 00:00:00+00:00,86.33000183105469,87.04000091552734,85.27999877929688,86.08999633789062,4743764,NOVN.SW
2025-04-14 00:00:00+00:00,88.0,89.3499984741211,87.19999694824219,88.73999786376953,3673514,NOVN.SW
2025-04-15 00:00:00+00:00,89.22000122070312,90.38999938964844,88.87000274658203,90.19999694824219,3926565,NOVN.SW
2025-04-16 00:00:00+00:00,89.66000366210938,90.87999725341797,89.38999938964844,90.45999908447266,4014458,NOVN.SW
2025-04-17 00:00:00+00:00,89.87999725341797,90.62999725341797,89.30999755859375,90.62999725341797,4341491,NOVN.SW
2025-04-22 00:00:00+00:00,90.81999969482422,91.38999938964844,89.69999694824219,90.68000030517578,3180513,NOVN.SW
2025-04-23 00:00:00+00:00,91.88999938964844,92.04000091552734,90.51000213623047,90.9000015258789,3939245,NOVN.SW
2025-04-24 00:00:00+00:00,91.63999938964844,92.54000091552734,91.02999877929688,92.0,3560781,NOVN.SW
2025-04-25 00:00:00+00:00,92.30999755859375,93.1500015258789,91.66000366210938,92.54000091552734,3146115,NOVN.SW
2025-04-28 00:00:00+00:00,92.97000122070312,93.69999694824219,92.37000274658203,93.4000015258789,3518997,NOVN.SW
2025-04-29 00:00:00+00:00,94.9000015258789,94.9000015258789,93.0,94.20999908447266,4005417,NOVN.SW
2025-04-30 00:00:00+00:00,94.05999755859375,94.51000213623047,93.16000366210938,93.79000091552734,5316730,NOVN.SW
2025-05-02 00:00:00+00:00,92.9000015258789,94.87999725341797,92.9000015258789,94.20999908447266,3638908,NOVN.SW
2025-05-05 00:00:00+00:00,94.77999877929688,96.29000091552734,92.80000305175781,92.93000030517578,3318801,NOVN.SW
2025-05-06 00:00:00+00:00,92.80000305175781,93.5,92.41000366210938,92.91999816894531,2655737,NOVN.SW
2025-05-07 00:00:00+00:00,90.5,92.41999816894531,90.41999816894531,91.81999969482422,3789838,NOVN.SW
2025-05-08 00:00:00+00:00,91.2699966430664,92.37999725341797,90.69000244140625,91.11000061035156,3524769,NOVN.SW
2025-05-09 00:00:00+00:00,91.95999908447266,91.95999908447266,90.56999969482422,90.91000366210938,3120366,NOVN.SW
2025-05-12 00:00:00+00:00,88.41000366210938,91.87000274658203,88.08000183105469,91.68000030517578,5881529,NOVN.SW
2025-05-13 00:00:00+00:00,91.73999786376953,91.94999694824219,89.95999908447266,90.0999984741211,2867293,NOVN.SW
2025-05-14 00:00:00+00:00,89.8499984741211,90.9000015258789,89.04000091552734,89.33999633789062,3406963,NOVN.SW
2025-05-15 00:00:00+00:00,88.01000213623047,90.33999633789062,87.88999938964844,90.33999633789062,2758256,NOVN.SW
2025-05-16 00:00:00+00:00,90.55999755859375,91.7699966430664,90.4000015258789,91.47000122070312,4024025,NOVN.SW
2025-05-19 00:00:00+00:00,91.51000213623047,91.77999877929688,91.05999755859375,91.55000305175781,3245011,NOVN.SW
2025-05-20 00:00:00+00:00,92.19999694824219,94.06999969482422,91.98999786376953,93.29000091552734,2745638,NOVN.SW
2025-05-21 00:00:00+00:00,92.94999694824219,93.86000061035156,92.83999633789062,93.76000213623047,2547338,NOVN.SW
2025-05-22 00:00:00+00:00,93.4000015258789,93.62000274658203,92.23999786376953,93.0,2333864,NOVN.SW
2025-05-23 00:00:00+00:00,93.26000213623047,93.5999984741211,91.66999816894531,92.76000213623047,3132825,NOVN.SW
2025-05-26 00:00:00+00:00,93.0,94.02999877929688,92.97000122070312,93.80999755859375,1758326,NOVN.SW
2025-05-27 00:00:00+00:00,93.51000213623047,94.22000122070312,93.48999786376953,93.68000030517578,2441875,NOVN.SW
2025-05-28 00:00:00+00:00,93.43000030517578,93.68000030517578,92.52999877929688,92.7300033569336,2139741,NOVN.SW
2025-05-30 00:00:00+00:00,93.02999877929688,95.12999725341797,93.0,94.02999877929688,9728608,NOVN.SW
2025-06-02 00:00:00+00:00,95.44999694824219,95.62999725341797,94.62000274658203,95.08000183105469,2875783,NOVN.SW
2025-06-03 00:00:00+00:00,95.2699966430664,95.7300033569336,94.93000030517578,95.30000305175781,2431805,NOVN.SW
2025-06-04 00:00:00+00:00,95.55999755859375,96.44000244140625,94.8499984741211,96.04000091552734,2454477,NOVN.SW
2025-06-05 00:00:00+00:00,96.0,96.88999938964844,95.79000091552734,96.66999816894531,2318933,NOVN.SW
2025-06-06 00:00:00+00:00,96.66999816894531,97.45999908447266,96.5,97.08000183105469,2207868,NOVN.SW
2025-06-10 00:00:00+00:00,97.19000244140625,97.98999786376953,97.12999725341797,97.56999969482422,2445869,NOVN.SW
2025-06-11 00:00:00+00:00,97.62000274658203,97.87999725341797,96.98999786376953,97.0,2737002,NOVN.SW
2025-06-12 00:00:00+00:00,96.68000030517578,98.3499984741211,96.55000305175781,98.06999969482422,3152243,NOVN.SW
2025-06-13 00:00:00+00:00,96.5,98.0199966430664,96.4800033569336,97.16000366210938,3193779,NOVN.SW
2025-06-16 00:00:00+00:00,96.7300033569336,97.0,96.01000213623047,96.37000274658203,3010252,NOVN.SW
2025-06-17 00:00:00+00:00,95.62999725341797,96.45999908447266,95.20999908447266,95.56999969482422,2752757,NOVN.SW
2025-06-18 00:00:00+00:00,94.95999908447266,95.48999786376953,94.47000122070312,94.97000122070312,2827565,NOVN.SW
2025-06-19 00:00:00+00:00,94.6500015258789,95.55999755859375,94.4800033569336,95.20999908447266,2441915,NOVN.SW
2025-06-20 00:00:00+00:00,95.0,95.75,94.66000366210938,94.88999938964844,11314661,NOVN.SW
2025-06-23 00:00:00+00:00,94.29000091552734,95.29000091552734,94.29000091552734,95.08000183105469,2502780,NOVN.SW
2025-06-24 00:00:00+00:00,95.54000091552734,96.37000274658203,95.01000213623047,95.41999816894531,2489895,NOVN.SW
2025-06-25 00:00:00+00:00,95.52999877929688,95.86000061035156,94.91999816894531,95.0,2122453,NOVN.SW
2025-06-26 00:00:00+00:00,95.4000015258789,96.56999969482422,95.38999938964844,96.0199966430664,2611739,NOVN.SW
2025-06-27 00:00:00+00:00,96.27999877929688,97.2300033569336,95.94000244140625,96.18000030517578,2024020,NOVN.SW
2025-06-30 00:00:00+00:00,96.0,96.43000030517578,95.52999877929688,96.16999816894531,3729375,NOVN.SW
2025-07-01 00:00:00+00:00,96.6500015258789,97.91999816894531,96.26000213623047,97.9000015258789,2494645,NOVN.SW
2025-07-02 00:00:00+00:00,97.9000015258789,98.7699966430664,97.0,98.43000030517578,2926242,NOVN.SW
2025-07-03 00:00:00+00:00,97.9000015258789,98.30999755859375,96.38999938964844,96.80000305175781,2381342,NOVN.SW
2025-07-04 00:00:00+00:00,96.52999877929688,99.6500015258789,96.51000213623047,98.12000274658203,2415508,NOVN.SW
2025-07-07 00:00:00+00:00,97.7699966430664,97.88999938964844,97.08999633789062,97.61000061035156,1923421,NOVN.SW
2025-07-08 00:00:00+00:00,97.62000274658203,97.8499984741211,96.87999725341797,97.70999908447266,2497561,NOVN.SW
2025-07-09 00:00:00+00:00,97.1500015258789,98.0,96.81999969482422,97.55000305175781,2463320,NOVN.SW
2025-07-10 00:00:00+00:00,97.91000366210938,99.5199966430664,97.80000305175781,99.20999908447266,2878479,NOVN.SW
2025-07-11 00:00:00+00:00,98.7300033569336,98.9000015258789,95.97000122070312,96.2300033569336,3026367,NOVN.SW
2025-07-14 00:00:00+00:00,96.4000015258789,96.81999969482422,95.7699966430664,96.43000030517578,2296538,NOVN.SW
2025-07-15 00:00:00+00:00,96.51000213623047,97.43000030517578,95.70999908447266,96.05999755859375,2443240,NOVN.SW
2025-07-16 00:00:00+00:00,96.12000274658203,96.36000061035156,94.68000030517578,95.12000274658203,3443058,NOVN.SW
2025-07-17 00:00:00+00:00,93.77999877929688,95.2699966430664,92.44000244140625,93.33999633789062,4523875,NOVN.SW
2025-07-18 00:00:00+00:00,92.3499984741211,93.02999877929688,91.94000244140625,92.29000091552734,3757934,NOVN.SW
2025-07-21 00:00:00+00:00,91.7300033569336,92.31999969482422,91.19999694824219,91.55000305175781,2355561,NOVN.SW
2025-07-22 00:00:00+00:00,91.4800033569336,92.44000244140625,91.30000305175781,92.1500015258789,2545345,NOVN.SW
2025-07-23 00:00:00+00:00,93.5999984741211,93.69999694824219,92.62000274658203,93.12000274658203,2490908,NOVN.SW
2025-07-24 00:00:00+00:00,94.0,94.12000274658203,93.08999633789062,93.52999877929688,2866753,NOVN.SW
2025-07-25 00:00:00+00:00,93.45999908447266,93.69000244140625,92.62000274658203,92.8499984741211,2274768,NOVN.SW
2025-07-28 00:00:00+00:00,93.88999938964844,94.30999755859375,93.18000030517578,93.33999633789062,2878904,NOVN.SW
2025-07-29 00:00:00+00:00,93.54000091552734,94.88999938964844,93.4800033569336,94.72000122070312,2404138,NOVN.SW
2025-07-30 00:00:00+00:00,94.43000030517578,95.70999908447266,94.36000061035156,95.0199966430664,1821916,NOVN.SW
2025-07-31 00:00:00+00:00,95.47000122070312,95.94999694824219,93.87000274658203,94.19000244140625,2777499,NOVN.SW
2025-08-04 00:00:00+00:00,92.5,94.73999786376953,92.27999877929688,94.58000183105469,3816083,NOVN.SW
2025-08-05 00:00:00+00:00,95.37999725341797,95.72000122070312,94.93000030517578,95.47000122070312,3461618,NOVN.SW
2025-08-06 00:00:00+00:00,94.51000213623047,95.0,92.08000183105469,92.37000274658203,4246682,NOVN.SW
2025-08-07 00:00:00+00:00,91.66000366210938,93.05000305175781,91.55999755859375,93.05000305175781,2847459,NOVN.SW
2025-08-08 00:00:00+00:00,94.25,94.86000061035156,93.13999938964844,94.05999755859375,2287219,NOVN.SW
2025-08-11 00:00:00+00:00,95.5999984741211,97.1500015258789,95.58999633789062,96.0199966430664,3467546,NOVN.SW
2025-08-12 00:00:00+00:00,96.08000183105469,96.94999694824219,95.83000183105469,96.2300033569336,2505256,NOVN.SW
2025-08-13 00:00:00+00:00,96.33999633789062,97.55999755859375,96.19999694824219,97.5199966430664,1831202,NOVN.SW
2025-08-14 00:00:00+00:00,97.37000274658203,98.56999969482422,97.2699966430664,98.56999969482422,2200764,NOVN.SW
2025-08-15 00:00:00+00:00,98.86000061035156,99.48999786376953,98.69999694824219,99.48999786376953,2405401,NOVN.SW
2025-08-18 00:00:00+00:00,99.94999694824219,100.41999816894531,99.33000183105469,100.22000122070312,4089209,NOVN.SW
2025-08-19 00:00:00+00:00,99.9800033569336,101.16000366210938,99.58000183105469,100.9000015258789,3014228,NOVN.SW
2025-08-20 00:00:00+00:00,101.13999938964844,102.72000122070312,100.95999908447266,102.36000061035156,2755383,NOVN.SW
2025-08-21 00:00:00+00:00,102.13999938964844,102.91999816894531,101.77999877929688,102.86000061035156,2019172,NOVN.SW
2025-08-22 00:00:00+00:00,102.36000061035156,103.26000213623047,101.77999877929688,101.95999908447266,2493168,NOVN.SW
2025-08-25 00:00:00+00:00,101.5,101.86000061035156,100.9000015258789,101.23999786376953,1740063,NOVN.SW
2025-08-26 00:00:00+00:00,100.63999938964844,102.30000305175781,100.54000091552734,101.27999877929688,2813258,NOVN.SW
2025-08-27 00:00:00+00:00,101.69999694824219,102.5999984741211,101.5,101.9800033569336,1518694,NOVN.SW
2025-08-28 00:00:00+00:00,101.83999633789062,101.9800033569336,101.05999755859375,101.54000091552734,1406145,NOVN.SW
2025-08-29 00:00:00+00:00,101.31999969482422,101.66000366210938,100.87999725341797,101.16000366210938,1736247,NOVN.SW
2025-09-01 00:00:00+00:00,101.31999969482422,101.91999816894531,101.08000183105469,101.54000091552734,2004108,NOVN.SW
2025-09-02 00:00:00+00:00,101.18000030517578,101.9000015258789,100.95999908447266,101.19999694824219,1401846,NOVN.SW
2025-09-03 00:00:00+00:00,102.4000015258789,103.08000183105469,101.36000061035156,103.08000183105469,2585030,NOVN.SW
2025-09-04 00:00:00+00:00,102.81999969482422,104.62000274658203,102.73999786376953,103.91999816894531,2283138,NOVN.SW
2025-09-05 00:00:00+00:00,103.9000015258789,104.27999877929688,103.58000183105469,103.9800033569336,3100552,NOVN.SW
2025-09-08 00:00:00+00:00,103.58000183105469,103.73999786376953,101.5,102.31999969482422,2875841,NOVN.SW
2025-09-09 00:00:00+00:00,102.05999755859375,102.4000015258789,101.55999755859375,102.05999755859375,2024221,NOVN.SW
2025-09-10 00:00:00+00:00,101.9000015258789,102.30000305175781,100.54000091552734,100.73999786376953,1861789,NOVN.SW
2025-09-11 00:00:00+00:00,101.27999877929688,102.22000122070312,101.27999877929688,101.77999877929688,3134884,NOVN.SW
2025-09-12 00:00:00+00:00,99.16999816894531,99.9000015258789,98.55999755859375,98.8499984741211,3023166,NOVN.SW
2025-09-15 00:00:00+00:00,98.87999725341797,99.08000183105469,97.22000122070312,97.66000366210938,2916581,NOVN.SW
2025-09-16 00:00:00+00:00,97.61000061035156,97.69999694824219,96.69999694824219,96.87999725341797,2363041,NOVN.SW
2025-09-17 00:00:00+00:00,96.44000244140625,96.69999694824219,96.02999877929688,96.58000183105469,2384477,NOVN.SW
2025-09-18 00:00:00+00:00,97.13999938964844,97.2300033569336,96.2300033569336,96.69999694824219,1769173,NOVN.SW
2025-09-19 00:00:00+00:00,96.72000122070312,98.19999694824219,96.69999694824219,97.7699966430664,6421886,NOVN.SW
2025-09-22 00:00:00+00:00,97.62000274658203,98.5199966430664,97.38999938964844,98.30000305175781,2137017,NOVN.SW
2025-09-23 00:00:00+00:00,97.33000183105469,97.80999755859375,96.91999816894531,97.5199966430664,2056974,NOVN.SW
2025-09-24 00:00:00+00:00,97.5199966430664,98.0,96.80000305175781,97.83000183105469,2152096,NOVN.SW
2025-09-25 00:00:00+00:00,97.68000030517578,99.36000061035156,97.5999984741211,98.0,3087062,NOVN.SW
2025-09-26 00:00:00+00:00,98.0,98.66000366210938,97.19999694824219,98.4000015258789,2211398,NOVN.SW
2025-09-29 00:00:00+00:00,98.30000305175781,99.37000274658203,98.08000183105469,99.05000305175781,2204321,NOVN.SW
2025-09-30 00:00:00+00:00,98.41000366210938,100.55999755859375,98.0999984741211,100.12000274658203,3610837,NOVN.SW
2025-10-01 00:00:00+00:00,102.4000015258789,104.0199966430664,102.05999755859375,104.0199966430664,4425842,NOVN.SW
2025-10-02 00:00:00+00:00,105.0,105.22000122070312,103.87999725341797,104.0199966430664,2994176,NOVN.SW
2025-10-03 00:00:00+00:00,104.4000015258789,106.16000366210938,104.36000061035156,105.22000122070312,3233410,NOVN.SW
2025-10-06 00:00:00+00:00,105.22000122070312,106.37999725341797,104.9000015258789,105.80000305175781,2257085,NOVN.SW
2025-10-07 00:00:00+00:00,105.45999908447266,105.58000183105469,104.86000061035156,105.16000366210938,1543866,NOVN.SW
2025-10-08 00:00:00+00:00,105.19999694824219,106.63999938964844,105.16000366210938,106.5,2449422,NOVN.SW
2025-10-09 00:00:00+00:00,106.18000030517578,106.87999725341797,106.04000091552734,106.62000274658203,2532496,NOVN.SW
2025-10-10 00:00:00+00:00,106.36000061035156,106.69999694824219,104.9000015258789,104.95999908447266,2861243,NOVN.SW
2025-10-13 00:00:00+00:00,104.69999694824219,105.19999694824219,103.72000122070312,104.5,2469991,NOVN.SW
2025-10-14 00:00:00+00:00,103.77999877929688,104.68000030517578,103.68000030517578,104.04000091552734,2278420,NOVN.SW
2025-10-15 00:00:00+00:00,103.4000015258789,104.04000091552734,102.37999725341797,104.04000091552734,2686895,NOVN.SW
2025-10-16 00:00:00+00:00,102.91999816894531,104.45999908447266,102.91999816894531,104.33999633789062,2331575,NOVN.SW
2025-10-17 00:00:00+00:00,103.73999786376953,104.22000122070312,102.5999984741211,104.22000122070312,2970487,NOVN.SW
2025-10-20 00:00:00+00:00,103.62000274658203,104.73999786376953,103.41999816894531,104.13999938964844,2559750,NOVN.SW
2025-10-21 00:00:00+00:00,104.62000274658203,104.86000061035156,104.0999984741211,104.55999755859375,2187946,NOVN.SW
2025-10-22 00:00:00+00:00,104.23999786376953,105.36000061035156,104.13999938964844,104.86000061035156,2551662,NOVN.SW
2025-10-23 00:00:00+00:00,104.0999984741211,104.95999908447266,103.95999908447266,104.5199966430664,1975178,NOVN.SW
2025-10-24 00:00:00+00:00,105.0,105.0,103.80000305175781,104.08000183105469,2546676,NOVN.SW
2025-10-27 00:00:00+00:00,103.0199966430664,103.33999633789062,101.23999786376953,103.16000366210938,4028376,NOVN.SW
2025-10-28 00:00:00+00:00,99.70999908447266,100.5,98.16000366210938,98.87000274658203,5520831,NOVN.SW
2025-10-29 00:00:00+00:00,97.80000305175781,98.54000091552734,97.05000305175781,98.5,3285350,NOVN.SW
2025-10-30 00:00:00+00:00,97.61000061035156,98.87999725341797,97.61000061035156,98.87999725341797,2210551,NOVN.SW
